RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
9,0,California,state,,193133.38959721677,193778.11974690337,194641.7023249681,196513.52645098293,198681.24648459014,201017.88374673598,203493.10515418428,206087.23444061526,208698.89720924493,211178.04091321863,213620.43530179595,216007.2157669354,218031.22564694716,220031.34135141058,222278.6959958171,225064.79931101503,227857.64817258157,230406.4401127016,232801.55465384896,235115.27890259543,237364.81081924986,239477.13642858007,241474.9625126284,243352.13441032518,244878.91950656162,246424.40492248387,248218.81663775886,250622.66252083867,253425.93772940486,256539.7287984416,260141.7847950822,264032.8907858999,267971.41204025457,271721.3221629472,275396.51773893985,279019.8543886139,282227.794691511,285213.86891668924,288367.49830259464,292029.3077145205,296098.0215169689,299878.22228481434,303857.6176967559,308052.6132445775,312703.8577245493,317251.44615866477,321630.4227364325,325857.19907182996,330214.95103715855,335112.9854741463,340705.61442818044,347121.2802962586,354501.97080370906,362731.24721586745,371172.17724742554,379264.0642530793,386948.20109659364,394333.64932592673,400857.71723634755,407174.5478624914,412814.0102551876,418909.96106673643,425301.90464012086,432515.1657011553,439533.9222328753,446044.9992645858,452256.4252589151,458543.1353479132,464848.44437231706,471040.56222607166,476074.7247878017,480538.3537926819,484257.109305213,487590.85676804,490784.93899348704,493665.33087388304,496504.84925523103,498467.343268994,499233.9197529263,499284.99403894,498262.3972880072,497060.8402508221,495770.37872396345,494631.30564382643,493704.79232748365,492613.3814375431,491068.1295806491,489070.10502621793,485943.23735052656,482330.0940549117,477691.2056989503,472828.83341199224,467347.06917800097,461587.1649434,455769.84584105975,449541.3086374756,443345.81831085455,436084.9920793437,427399.15695155173,417198.08093210915,406336.7937196288,395760.5242789199,385019.9703224855,374651.63893064205,365057.5517693246,356764.46978574124,348772.7640584355,341172.12479505915,334070.4150250431,328848.339069467,324511.9702552016,320495.71470761177,316637.94335295894,313315.474903866,310862.0279222785,308822.55517044803,307211.2344330241,306371.45263932814,307275.0210676392,309251.33247703005,311266.08136450674,312138.7438727079,313267.56389963673,314660.87856089725,316196.11990502384,316259.43791030144,315243.0711300584,313386.2162307156,311473.820280697,309398.19900558324,307578.9983695264,306284.9564684302,305258.00595526287,304244.9703839183,302745.98584205215,301160.69862315914,298799.40829059953,296892.58081058814,295251.196181711,293456.0913451828,291332.5213398058,289049.9273194137,287939.9090673281,287222.200785194,286862.82219859224,286334.5331852608,285772.2642789948,285426.6536279556,285704.56199419784,286833.2162552884,288446.86792127957,291010.759110549,294494.4809458342,298940.96707607165,303783.67280664144,308926.5376584847,313727.005587953,317957.3689278659,321563.9565060418,325849.9308534902,331755.3019062966,338907.76374884736,346112.92415093805,352987.9512979518,359724.93322767416,366365.94978525693,371934.5234844207,376447.4776071473,379705.0646277384,382350.2277974765,384767.3728849082,387766.94403054053,391005.39891717845,393642.1923362617,395341.53483052686,396850.098265561,399385.82537405076,402598.04519385664,406175.9846657701,409435.02891642175,412386.46582484874,414929.8099868016,417060.2149543139,419115.1773706426,421377.39729868673,423657.5227211937,425383.0220618137,426483.3463725482,427397.51339560375,428521.3046365262,429427.1203450738,430253.7405723737,433448.332345011,438920.8173335392,445110.7744632621,449710.9987520846,452687.7637380991,455342.37109529675,456321.49550171284,456062.5212229285,454619.3154178531,454327.8352510945,455401.53401345416,458028.4145256074,462986.3482839572,469501.598989214,476548.0027362126,482308.7446652218,486568.9327681691,490225.60198963666,491992.58073334396,493499.1812824506,495074.14346703165,498537.7309330438,502380.1248829847,506940.0715116816,512074.5892581859,517656.8467708111,522646.4389767587,526715.5036987338,530500.444766726,533636.6357997982,536408.8513053559,539388.2250765025,542733.0963000915,546406.4782993289,549015.6707185671,550524.8203969715,549975.971935954,548274.788612337,546447.0695675245,545490.3953788482,544990.5164151466,544741.9706811161,545311.3003159012,547153.7282964535,549892.072742269,553090.8164937939,556598.0445392872,560189.8919130205,563131.8359968006,565546.7960727465,567972.4937636968,570218.9066084063,570604.4107286165,569440.3642471307,569504.1072358383,573189.3330576607,581106.1324385201,591152.9888327847,602749.9353611706,614268.376058089,623848.07164494,632198.7000848762,639865.5155272493,649804.1284964652,661466.1445237137,673811.480763326,684721.1130861952,691915.4123675879,696455.0531299738,700421.158431894,706002.4265534426,713047.8444083879,723362.9988644324,736924.8148376453,753447.1513229981,768315.56590102,779350.510958159,785040.876451496,785114.0233602412,780029.7227676666,772069.6632005415,764896.7739147717,759224.4551955815,754430.7814541458,747041.3352647894,739596.2837303452,734206.4843903693,733821.4163420261,737140.856030521,742725.5181695676,750199.0796786086,758521.2390563142,766365.4250157584,772714.9823948517,777268.3191305677,780315.5278869886,780897.6738944933,780819.2534935437,782445.2409374124,786764.1518644906,791733.7374053529,794623.4650955329,796851.8985701189,798803.9863009326,801214.8139909,802955.0347489022,804908.31850103,806901.5758824117,807114.074492379,805587.0955963169
54,1,Texas,state,,111626.71781372133,111684.61042572107,111712.60630194885,111857.94017493825,111950.85893655731,112054.59012481493,112117.26152617413,112318.0900278369,112584.66903066378,112874.47714870523,113207.57778852321,113574.43609274761,113788.10142767795,113747.9890132157,113521.33909098322,113388.85536250297,113431.87023561221,113566.36035998969,113723.7763100925,113865.10338920161,114011.94592386247,114163.49267429631,114273.72394699354,114360.35302110961,114391.08599003253,114475.61530218502,114693.4054588058,115072.39420366836,115519.03935808413,116017.24680584343,116523.0035218371,117058.56783510682,117531.02095293674,117938.1117458227,118281.71744869552,118575.12361348653,118796.16806642424,118941.4857940669,119101.44463253098,119297.58162413495,119524.59941835685,119755.45717771408,119981.86331750329,120237.6687018407,120469.086319548,120705.17778703237,120874.62964303477,121016.00800069525,121369.72624824109,122185.32751635839,123478.00510620735,124766.37813140033,125827.39545475952,126512.86250143143,127154.5283542726,127736.32022243812,128391.918190761,128999.25183249051,129548.48279491688,130027.96632925769,130534.35759216698,130959.65002338187,131336.54062977756,131672.48390760692,132033.96197520584,132435.78110749295,132790.26616990217,133122.51255569505,133448.88451550587,133715.79276844303,134027.55399369224,134281.9189471583,134487.1440081005,134695.05615387697,134950.71104477893,135362.7249846865,135924.610857387,136549.71642223187,137174.63665415402,137733.90545768253,138320.39001364433,139045.41738637091,139737.88260911417,140432.1750310196,140798.61544967466,140947.28117248425,140929.9719015926,141143.95015182917,141534.97978890277,142051.02160521355,142514.75510738086,143011.33698334705,143497.27912764772,143948.21612026604,144320.15839909753,144666.32042428807,144528.0717579047,144130.10732546943,143540.37099163627,143232.22861790526,143010.97070328463,142810.86286208278,142644.01384587903,142290.95998712775,141784.64199414974,141184.66253488173,140604.5267445304,140066.5882267923,139577.94422546506,139315.80866871742,139209.67645725634,139190.84109980083,139189.55030804023,139162.28502747786,139173.67767141017,139061.38125876643,138912.27754509836,138711.9908198656,138756.0375747053,138884.60898934925,138951.96697298205,138944.90936740357,138977.53541205704,139158.69994284734,139367.101407228,139417.27838517094,139177.0000681642,138706.9413373374,138149.26551386726,137584.3480448002,136998.5645543027,136489.58366342832,136048.2479517284,135580.5078550765,135123.16536367044,134678.28547058764,134328.39634162496,133967.85807491778,133769.54963033382,133652.46456914468,133611.52789777925,133499.31123524555,133290.47138374855,133045.91479230637,132936.30605780613,133091.55448181616,133366.6849391605,133641.56302183936,133949.1497510348,134380.87953859905,134867.82681664353,135230.8589320112,135544.02155318414,135859.05975613362,136223.63398583853,136588.82999035378,137094.12963050592,137732.5595209135,138491.57475169594,139213.26370871448,140039.75221825406,141026.91102688448,141977.37277102444,142901.44998186582,143623.32905922693,144445.1013683588,145194.5515240204,146035.2537954755,147021.13337780032,148136.64706003063,149261.51425194458,150239.36533135138,151227.25683191288,152230.31332967235,153371.31101427294,154397.36815917448,155302.5449884356,155944.43126948373,156758.11516267667,157708.5102088021,158901.15021089022,160137.80631718444,161349.27248661223,162483.94641046322,163570.9695396533,164652.9887667731,165775.6866216569,166944.40351700652,168135.386278376,169334.39807211453,170387.98471370005,171481.29504232292,172652.7551358382,173877.8382548231,174779.8353553576,175638.59708842263,176470.28960658843,177461.599373189,178292.49100244002,179101.0453768203,180025.76474288813,181041.73159955724,182177.75919224284,183269.4845972911,184342.63017356154,185302.4725561254,186327.5127829928,187463.25338199537,188488.78492460982,189411.52327931856,190122.13589884373,190874.5625719202,191639.64728545176,192554.57119717848,193564.49764116175,194688.47071937556,195805.98559062995,196819.5594542965,198002.50324274422,199111.73586854036,200272.84765536073,201161.92629025225,202173.53200789858,203080.79704971428,203971.1450124988,204648.75874391897,205417.8686034207,206271.68444640073,207122.66154132376,207878.7581671757,208541.67630184337,209105.51790737265,209608.9090377011,210092.4301132865,210601.24659125062,211211.56069205693,211879.23085614652,212771.53951107513,213824.3667805399,214967.9423279435,216121.47013273413,217237.62878763195,218328.42421156148,219120.1246560286,219406.4414199106,219583.53509729053,220257.1807741586,221709.73675505104,223896.6606445769,226360.99274959718,229163.29541125466,231874.82467817713,234722.60742072982,237758.77055381125,241189.42842119423,244987.67084737789,249320.08405314348,253952.8981600669,258200.86666935403,261441.29561970072,263807.45069792774,266268.19134885917,269460.3329571734,273130.9664427237,277959.8091530229,283364.9830582489,289481.9195954516,295412.9887707429,300854.0645068345,305597.59361347853,308482.74838504073,309394.17946337257,308728.80080443295,307764.1062940865,306736.7235898423,305419.2608293477,303692.9790841572,302060.67840107146,300973.535808554,300596.8561202623,300907.6600418762,301734.84427456354,302480.36747019313,303056.30573496537,303080.348485651,302839.18499617575,302347.93424103875,301756.01864332444,301570.97967829014,301848.8814655733,302734.6100976759,303608.84584377793,303956.24101624667,303743.9683707406,303206.1110511245,302814.66074606456,302576.82027094415,302335.5279120109,301991.9237692953,301744.710447486,301590.4248234472,301422.5589362174
14,2,Florida,state,,112335.39870686104,112586.58414307673,112886.32270592224,113487.12370628532,114129.89087539255,114780.33826749555,115435.40578516181,116101.83413279236,116796.68181416317,117512.65503023891,118256.07142835697,119019.10592177844,119715.82981375429,120406.0213911709,121120.44768094383,121956.08647302965,122862.1104762702,123808.34412190675,124820.07284532697,125889.80771421426,126992.05584669452,128097.45896344892,129162.3476839796,130209.42025725705,131155.49022032044,132026.36120041538,132879.46574380237,133837.52912531738,134888.44184207075,135987.70025254224,137103.39588531188,138294.02399354064,139468.17987117125,140647.13438834352,141766.57358348,142970.95442000506,144153.98635865023,145370.45633034923,146619.2729858596,148006.96239540318,149469.71051636964,150930.51228559192,152387.50203360213,153893.2477473812,155460.40106331554,157057.55687183127,158627.8379309715,160141.9521142749,161585.39935606442,163014.22582533027,164573.78838073858,166364.65308189145,168462.19936550214,170851.5641337421,173513.97955124197,176454.0535386056,179432.66959734136,182288.49879140325,184962.7937687973,187681.70983818753,190474.21750860664,193451.27564440444,196789.07941929405,200725.01124433093,205109.320398433,209885.89823322278,215003.67770508653,220317.45545256414,225525.98469698007,230337.98461040703,234828.71905543792,239076.321214648,242985.79131592062,246600.0656669303,250309.7771051991,254426.73480876858,258374.04425195683,261669.81746832395,263908.4470383411,265362.79927630216,265943.02375015646,265905.86430839106,265456.53585733444,264630.1594833913,263604.9415521326,262544.51762231573,261384.9046581315,260090.66445274456,258390.0045966911,256179.03042130746,253419.7134367606,250311.02597954523,247125.226854122,243827.09194279963,240415.01706648746,236924.9135141878,233217.51204611847,229562.90220350624,225684.39992233764,221904.64113641405,217800.7202124463,213805.756631583,209702.73948463495,205458.2080601259,201170.20149769585,196835.58529178918,192540.03906454533,188400.0764574666,184490.35952734048,181043.13562533594,177823.56589337034,174602.66275177358,171492.34350930506,168521.35269069567,166026.7990333664,163741.11908633684,161647.89391365464,159877.89767191294,158730.83490465736,157902.70184821368,157273.14036425823,156721.46186287998,156358.1872625069,156034.34801136385,155595.01323628295,154917.28403565692,153946.20633238557,152715.489420971,151343.03043648883,149922.46077193573,148461.1213520184,147049.73249710706,145628.13666473978,144282.03060411618,142913.7457628718,141579.58203008785,140245.92559229975,139043.0140658215,137939.79760361544,137066.59337580277,136399.6996759211,135997.93804249997,135763.7173673294,135633.90930683745,135618.39949563288,135722.49224150766,135906.89116425396,136267.76446947103,136699.4347511867,137287.60068080676,137871.66047828065,138404.23543009002,138973.03821667237,139682.40557236693,140711.7655979238,142103.93452144336,143692.34496036693,145313.3185506604,146978.6553084031,148721.35741531232,150715.83704977864,152691.1447411308,154604.70885969643,156426.9098312304,158167.26923473002,160002.9218703053,161638.34033958754,163333.92425529542,164940.82150754274,166634.70352025845,168196.28961564964,169552.95977900957,170880.65791395694,171959.76774528887,173079.1525747694,174038.04846879948,175056.22216012643,175922.5964268565,177001.57756212752,178286.8056199909,179690.40453250692,180933.2356972075,182030.796902076,183148.99544257333,184437.36518882096,185768.5616911476,187280.72109429396,188845.06091685008,190557.22900189567,192326.53112895586,194042.5664542175,195631.48728284062,197125.3079406336,198546.55542808492,199826.52012464218,201176.39025662167,202551.8468354703,204043.63338510375,205384.14366509733,206753.38555228058,208289.25069487977,209963.29880726073,211490.75281904326,212784.78042823388,213949.71242702808,215253.0122344542,216761.23529042595,218369.48269926442,219803.22336950104,221250.8796766846,222591.7588515584,224069.36954164645,225527.40186545198,227100.47016180982,228721.917746427,230403.2508869459,231921.2286503086,233247.42542259753,234554.93030910366,235849.56415224427,237203.70707233148,238375.8978764536,239821.54653498493,241241.4118791807,242664.77098737773,243859.06066566912,245096.51910368734,246419.56691892783,247599.39531042692,248692.22136450445,249470.34397824027,250069.18627350862,250408.73550955812,250857.96392615233,251423.81220041006,252186.88423658255,252946.6562783378,253935.2221477984,255263.52984825216,256890.6108947709,258842.6436334073,260708.42019624752,262371.0977880058,263429.4026923137,263760.63015453523,263960.45437209494,264629.1659629238,266366.92820237693,269122.8562495816,272358.4701232948,276120.8000930588,279862.1859954272,283818.37990001513,287815.5654460513,292039.03292669496,296599.8544558405,302019.0205462808,308560.755245682,315186.65347051603,320973.748859574,325596.6225807746,330141.01647354086,335270.1977621007,340840.2319454876,347955.20022304304,356310.194706369,366207.7279984657,376483.87240205496,386235.1958201322,394768.23901442654,400478.49380530795,403230.5991690073,403329.70130385883,402552.7006719115,401512.3101639648,400391.5667189181,398853.8798404348,397639.845122583,397214.60138958244,397683.5190916013,398770.2656870247,400488.2087328639,402297.8427056553,404077.66731131024,405342.69544291816,406532.49513066467,407629.4189761357,408703.910418344,409570.72622986324,410491.73266187025,411523.2904095415,412434.3086604411,412778.04485746473,412193.0701708248,411339.49364320165,410514.8988548317,409850.2740579353,409069.17954402167,408074.38982291165,407147.95352741197,406352.86330641946,405354.8639461578
43,3,New York,state,,135404.37909159076,135857.57629959128,136298.7112414576,137254.36589170937,138248.8478418636,139327.7101542626,140280.11557437872,141112.83203496275,141842.08725233053,142628.93231797407,143591.6173002796,144654.69213963073,145667.36947486512,146488.4815499448,147213.41152185344,147978.39154910782,148848.7286559871,149825.3497247074,150866.18207050968,151958.7229386844,153033.00577027886,154164.26416978062,155350.7377986717,156609.26689462198,157830.41709010024,158945.306425417,159899.9608834754,160865.87867680992,161895.15162037875,163080.36548477854,164354.04758188862,165760.75756499547,167205.5300487545,168646.24634527575,170064.54193435004,171542.575076318,172977.6143846796,174343.44950359382,175758.44830435366,177148.37301013633,178565.43464990729,179970.9550046951,181436.1476016663,183154.28120066677,185072.16465980292,187072.19700724073,188802.6252785544,190343.04285998896,191823.21487384077,193218.56886217472,194368.64443317705,195525.81217621735,196899.9485988555,198619.34606104693,200542.65942822467,202523.04506982284,204564.53174032064,206545.72316189358,208542.24867779037,210454.21815012183,212282.17992764033,214058.87069958696,215659.37266245516,217345.2654268147,219135.42857601037,221020.31455646452,223001.22709820513,225075.6866745357,227254.10852317387,229459.07037254644,231451.10152792718,233407.37497870196,235104.5278469716,236640.2132866697,237963.02411833694,239147.94822032933,240268.7779727693,241396.37390640224,242462.31535512392,243440.6893169592,244106.54598072148,244630.95929470062,244967.24438761835,245275.3519896939,245519.97799100066,245709.10856726716,245929.31417590007,245988.3903672281,246140.40061687454,246210.3494104458,246312.95190078788,246439.70541311367,246471.35028436035,246654.48249076746,246829.55251380708,246925.59783026393,246984.09535141068,246860.4770888212,246755.25065118904,246469.2564736527,246022.18034206572,245360.2567248098,244479.9095458504,243493.29498328498,242377.477542905,241025.18386753424,239542.07029742026,238140.15360366445,236866.72067986752,235813.67370522398,234889.90143681978,234146.54602767507,233438.44627350013,232684.15947006666,231903.73365659895,231078.95352035828,230384.8605193768,229852.4049997842,229515.71742598,229308.46586013588,229137.87253697356,229139.755884796,229248.24700911867,229660.88000312718,230107.5870737234,230624.36345330233,230904.86221493012,230750.4441272642,230186.4892959899,229246.93843097085,228322.25738311824,227427.7664032553,226819.19671003075,226336.1350332943,225987.5841322554,225532.9560552196,225065.09388113432,224408.34426856242,223772.84552647476,223138.26754276836,222554.02352671084,221977.62748547702,221365.39719883938,220849.0034390353,220402.68983653854,220261.05737549314,220459.5023180258,220816.97744217693,221113.0306223615,221234.0589775039,221221.5532600506,221012.06188833804,220923.47248120772,220795.3854346877,220819.33798395187,220892.35325646785,221359.90987263535,222087.19998683114,222832.30616537298,223518.97989435567,224201.6284057975,225085.15782815774,225870.0306305332,226572.18329104292,227038.20530868557,227583.53823134737,228040.3439380275,228459.24484888124,228913.50923639085,229488.61155894212,230313.66711880252,231209.94030195088,232217.67152437777,232874.5645443621,233336.65510024937,233595.38230992644,234002.76875122395,234279.34172945246,234701.92462896803,235147.23792618603,235632.1492608524,236049.12587578877,236355.54079701635,236762.9142996831,237352.40712322635,238025.9214642044,238839.46574654695,239864.05564685925,241236.51766772187,242735.45976985735,243961.85769550968,244951.96393469232,245730.62948881535,246404.41497517182,246723.33396186712,247207.57699774287,247871.8888365413,248924.91240693908,249727.77742332662,250302.85522614548,250762.14581776215,251460.84419117935,252536.563024784,254013.93565152443,255392.4154562281,256546.62068820372,257419.09058363663,258655.78434419163,259945.25522320686,261205.51798151634,262283.95194379525,263443.4110827623,264644.8067779197,265864.0913177149,266814.1893242463,267532.2084334916,267962.9592612577,268154.53818458086,268898.9701572999,270004.5182110646,271834.51402139646,273624.90487123607,275775.12970073934,277813.1396352019,279584.9280003675,280677.8290057287,281514.11384937743,282198.13773766364,283350.2088516939,284846.1028117666,286672.23197601765,288240.27550439927,289315.1658710634,290415.39265351044,291515.4492315033,292798.92464981676,293703.5353515439,294678.9241172678,295913.7547109265,297385.3090758452,299070.461977398,300657.8022981049,302242.6037078827,303665.3217003001,304742.1698506545,305447.3182321712,306165.37862674147,307540.0111352446,310300.23938281,314111.2014891334,318840.22680374485,323884.82445876667,328661.2621308474,333507.89741528506,338013.69839924993,342493.9562645107,347166.9070174403,352107.0186626135,356415.2993783234,359279.3186237688,360751.17464995553,362220.5039318699,364252.50609344366,366764.26609682344,370150.1593118149,374180.05116908666,379275.16457381943,384709.94675244257,390100.2707698033,395403.5126582335,399243.84575115395,401054.52662670007,400664.3404836127,399728.8383490117,398836.9171635362,398021.1220300326,397387.1838352948,397255.6024069425,398423.72532112716,400841.3180175869,403934.63087871304,407277.2046629709,410530.20534387,413730.64589843893,416522.8827802635,418807.9022093583,420900.079429196,423030.604855512,425033.2295197497,427364.9947962135,430271.2401012107,433852.8656368254,437097.7690445537,439720.0206130368,441953.4456840062,444638.80629746383,447283.4886913891,449740.6282149873,451585.9502404984,453334.5349167255,454537.3214078394,455864.8229798451
