RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
395119,249,"St. George, UT",msa,UT,,,41440.30676487437,41556.28477718808,41656.42281445077,41686.083732385036,41847.52857380541,41904.54344493421,42106.32807093112,42276.728884195014,42566.10290418412,42668.05016092181,42946.38458456586,43398.63539602906,43676.432752423025,43703.278170312566,44066.966453578774,44353.88002813072,45060.89984948863,44981.96035753262,45409.20974806406,45584.41336738991,45902.78013645997,46244.85363598105,46410.601966266535,46746.014318852904,46889.18450869608,47369.4060792708,47579.097070356285,47814.04862811682,48036.9366874413,48463.02458523107,49036.61812970766,49191.532916172284,49411.81737027909,49383.40527841766,49618.16549557082,49724.4038453025,49947.5665387992,50240.47813847219,50619.73990372797,50956.31143178964,51267.88900011454,51639.3403490927,51778.47575398588,51982.20447402334,52015.92725100228,52046.98076592073,52411.14052187716,52695.93831173797,52935.89852296374,52991.55669950178,53038.76428188201,53114.42819324385,53105.11104776675,53123.06469334554,53118.723584445564,53328.34623286822,53584.282127236984,53962.02776845379,53959.32921934421,54022.10353110745,54102.57630318999,54159.551448418184,54208.65823089231,54432.378751383134,55011.11885472755,55496.405305872795,56320.16419448293,57202.34205933229,58085.429563684585,58600.502238856,58982.09742542301,59884.88420043169,60228.36922241671,61059.20631219953,61429.27631276756,62691.12146258956,63698.62809035619,64871.92523581266,65470.06785128465,65721.04166862044,65849.79480606379,66366.29515377994,67248.64657202607,67525.9028750615,68627.15217276686,68979.47486271404,69683.28915859896,69626.69843372625,69870.78922298938,69833.42005567951,69832.72909791098,69518.80428293784,69995.82882542812,70355.44513253393,70736.15725079016,70592.45216981987,70826.53148900556,71213.44023542496,71619.34779856495,71309.34848653464,70787.70502492551,70806.05887557978,71110.61765533783,71492.55944938507,71408.53109928321,71576.86697842886,71417.15752393192,71558.81512481645,71330.02350634348,71241.42014748634,71074.7818297316,71606.58397811245,72205.24265277613,72502.61579539622,72674.72356206428,73012.57415595897,73358.71466718662,73515.28586796287,73862.03061997081,74370.05502410086
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38894.54141269867,39457.91035953109,39569.48329674881,39571.167283595845,39409.011789457414,39890.70365130248,40426.04583739017,40963.87375443486,41666.806438299645,42250.50674850491,42743.10147471184,43048.4519979542,43311.25021510957,43523.70159248366,43957.71891239095,44315.135081302105,44376.034920371625,44058.85496611036,43552.83724619456,43988.04330533154,43935.48486440197,44190.876714034,44581.61206698329,45140.2554955513,45201.024684588534,44773.88494611706,44697.017472508625,45184.786011756834,46269.14766346172,46278.10518010875,45962.32744899331,46131.9450745682,47172.17583401958,47459.95698561015,47479.062929616644,47445.73434136206,47783.00562457256,48550.17259441105,49036.918198134896,49116.764015899695,48920.287778922415,49629.37059588551,50660.88028053917,50836.89415027492,50512.380952380954
394299,251,"Abilene, TX",msa,TX,32315.040405328007,32347.356955816518,32379.540011831683,32329.551833468446,32568.205870912523,32659.04703084843,32696.951827674362,32695.663611252872,32750.051096045507,32807.055010884935,32991.19218490446,33087.3190654767,33136.07475306735,33101.840969363606,32986.158657130414,33163.22030454716,32993.42925372563,33116.34328876079,33105.73364141661,33250.02597613978,33388.315923206275,33438.54601465302,33488.524806120164,33344.64397123822,33399.02185247031,33617.79188603579,34119.974355814724,34320.1848672269,34519.40998325444,34523.0024082331,34528.39366422632,34566.74341710184,34608.642460073585,34806.74483713129,34828.25889190421,35025.849680378844,35240.59919552621,35431.84162778408,35343.287451018725,35289.48216504121,35298.52265151676,35576.53938463693,35817.371876213125,35998.653223219495,36056.44086382731,36003.94618148312,36204.27979964324,36426.90617161163,36624.59509729067,36546.59665089609,36667.42519736244,36862.922542327426,37080.88931595923,37133.90743129561,37250.15274984498,37369.79487229713,37587.90318740109,37837.51663016307,37979.4240968967,38065.51451251781,38129.82822668658,38394.90405246073,38519.51500318038,38806.636327018474,38692.62118184591,38996.62775474505,39203.7067818417,39436.42102706591,39558.769437818846,39770.16338513278,40116.335005012035,40559.88774602878,41150.758188671425,41352.24395258879,41642.649946466554,41568.71080786004,41966.90504052373,42007.162933711865,42542.95580877438,43098.601194078,43730.94563522541,44315.10868636582,44552.447811993385,44426.35514683028,44357.64439867338,44593.79419148768,45119.71084573568,45604.31993794492,46175.1643982468,46611.83706094756,46814.48494932341,47094.44742366573,47464.410710872864,47445.51798548105,47721.66957292454,47864.89816041337,48211.57969356289,48461.87322207855,48788.77651260597,49067.546821938064,48927.82441615445,49055.64696693762,49168.86794244713,49080.76838294822,49159.14681870991,49322.75849540663,49527.37313416913,49473.28841575154,49681.039935161345,49805.72509553061,49724.68978681594,49788.038528317724,50044.23722911687,50242.97385798468,50476.962889264956,50838.002262347574,51030.68541596842,51377.60565921997,51633.52574184519,52254.64040700583,52576.6858112495,52989.772727272735
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,38765.22713525917,38403.25972528477,38276.4667363465,37305.04820688355,37864.43661778549,37880.88036418519,38204.66887401576,38000.15344569654,38072.28870859943,38130.26440801983,37838.10356979429,37581.75185790951,37624.57707587294,38509.44406608046,38944.48477561966,39092.094473610174,38851.41684137559,38795.413350397605,38984.50647117016,39271.36200929198,39067.07958810393,39228.8040846803,39181.127800648035,39957.06621833763,39910.09101255316,40106.13964426349,39800.44572428123,39934.15281381932,39777.61971014495,39957.84365103282,39955.490558032936,39907.71224656724,40043.66360975767,39759.113090059305,39745.493689621915,39716.64855040663,40124.67581453366,40065.01453563796,39958.810300594225,39963.502310060656,40231.387959073814,40258.59061683347,40227.832556942805,40287.14368854703,40388.296087177194,40606.67943920916,40786.16751004599,40549.070119687116,40302.12204203948,40162.43928463203,40397.359119767854,40404.37083790731,40516.683617401286,40490.21299384072,40607.132800958876,40621.742176768705,40895.36217664903,40886.25547664039,40825.57634637749,40790.41137003212,40784.12646475393,41238.87443780909,41322.10819758265,41667.675487683315,41761.033522865204,41987.88484021963,42021.42065789396,42219.15448186441,42254.67679883679,42362.5775890165,42608.614211557084,42873.03463013252,43230.115365160724,43291.126838793556,43575.507458850145,43555.83808593477,43478.543499792904,43449.61951002004,43979.35256419878,44435.49255673337,44669.9008657902,44773.10066708966,44738.41843993889,44974.72341976829,45110.951355007724,45450.657155671644,45550.99028236069,45605.280434057255,45752.30711644111,46097.62255142904,46193.53690384754,46346.30373963084,46430.420493499405,46906.60776632432,47293.8667760986,47347.52236831462,47356.90878018397,47338.46813514125,47523.00593288877,47857.3934051832,48188.77099440182,48315.271711334564,48393.3895623798,48438.67575385098,48680.840029946005,48681.077961488554,48796.556568947104,49034.425449125716,49338.366582157345,49615.30720554652,49820.22462849005,49988.34085213033
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,39785.74867987316,40375.7094073609,38485.355400759,38384.061102361295,38595.25422763064,38581.72294297848,38819.13419840889,38840.57850333712,39429.747558827105,39890.00526203755,40238.855831289125,40795.87031783864,40818.605996241524,40565.722209846375,39889.76046925748,40131.87776023743,40242.313754650015,40484.93026215968,41000.97436068135,41145.90435284964,41541.38259860407,41530.92867601457,42136.98478245626,42256.29392916487,42253.97171414405,41932.10320001944,42201.952817399324,42481.6236232198,42746.582785451115,43162.24126075791,43178.43364610333,43438.226677674975,43253.07352317223,43607.82820530081,43508.69360706055,43346.80299856422,43681.35219510982,44304.90152311608,45053.45643149553,45115.907983813326,45185.76588262107,45079.90914558849,45094.101731539995,45124.02789620754,45254.96846311083,45202.951679644335,44954.281418993014,44799.48227078284,45010.475315821306,45086.58729916288,45251.71543741802,45377.57815797736,45760.138375943236,45642.36965586499,45567.740975850385,45830.88266853076,46299.58803576816,46697.73673721377,47027.13566468951,47618.318321500294,47462.763934292765,47600.7512960612,47840.31529979306,48692.37921166985,49137.49792593898,49721.101076289924,50170.692350412966,50878.24042240905,50930.631264938434,50904.14779907882,50820.50307837398,51049.13030057481,51788.66223024857,52188.241944252186,52696.71069307245,53146.158189396825,53637.99061337002,54243.54188755623,54348.8138065599,54146.400528821265,54490.07099278333,54825.45814468021,55629.19940500116,55529.45475270002,56263.6640451644,56361.58845587229,56742.431608686704,55922.79694189957,56817.943497725464,57688.55373524845,58651.19092884557,58921.33881453875,58814.02658652563,59255.429340332696,59513.68884561794,60278.697899351646,60270.11089135345,60917.435951837666,61269.03653878607,62503.34139137135,62427.2408181534,62327.06530766903,62484.417110147566,63314.83799064703,64331.96076629485,64954.573548626846
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,45440.358300526415,45088.952331422624,44422.68342010027,43897.736231633346,43965.55614425318,44008.7847594272,43906.60080886571,43730.77253783764,45387.5836803878,46424.675397762796,48119.78928924013,49067.654043721996,49765.75285906252,49800.94468659338,49981.28489282839,50961.75987501781,51926.73117163197,53209.93662340857,54960.84037597786,56031.91597065861,55771.280909254485,54890.350678947194,55487.622768580295,57176.81663741501,59888.72888111443,62434.09381165533,63359.53699516431,63282.84337225943,63405.65056592697,63453.57172574133,63409.585581724925,64253.511437155496,63811.1188574426,65143.57006073463,64751.55658046878,63649.331542613705,61818.71125678932,60910.8460634313,61167.43292114877,61653.42647385674,61787.09476152497,61799.43949986777,61542.181510540424,61001.309108257,61504.50434474487,60266.881696076634,59059.09893293744,55320.79445836172,53008.04109888066,51098.01633210974,49998.909928172776,49498.819980030785,49334.006993077266,49914.92751561953,49855.34693094876,49571.98012130398,48301.35881062022,47638.01755776651,47416.69401299259,47949.855752030526,48489.53833474602,48911.860388688096,48917.80775177819,48788.65555546832,48563.94913198146,48112.5681319518,48161.80709953889,48264.421976559024,48766.66814035637,49209.9952508514,50314.66431939021,51715.7193942057,52739.86055531421,53510.51212078119,54116.09775169711,54712.11872100206,55564.96065186332,56333.063397538186,57087.97112344107,57566.337458619564,57766.63842127538,58092.06524201539,58186.12213800064,58690.1919052243,58868.89436475552,59852.62418909142,60507.35930200738,61359.56547099438,61047.735470642234,61268.16964844691,61285.464892869764,61874.874655629224,62182.26457376567,62653.630981873095,62846.99320031144,62448.36551491888,62520.918883762475,62138.21842346639,62210.42627406472,62164.23904790814,62885.234153375946,63279.302883699325,63726.412530641894,63852.762181645936,64269.4420473144
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41026.39686633556,41263.308603134115,41975.59017305127,42445.274391935185,43302.85674896818,43831.528343956146,44527.243334564955,45165.978244120655,45537.53679026426,46395.99394197234,45760.0808322559,46253.25343345527,45582.585757945235,46035.37364879105,45822.45627002858,45821.58500726662,45981.768673059334,46206.92487656946,46437.36989308903,46510.43093108829,46270.60741868804,46300.21118012452,45287.90074288208,45791.198137009356,45752.99244236241,47379.783954234365,47694.219907436156,48179.81512583882,48334.17693548853,48489.99553457748,48478.061779205775,48773.89637542714,49540.616690315495,49932.84387002008,51732.66504054116,51808.55631785307,52841.21845328367,51992.261208577
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,30395.7308458497,30416.73238221693,29966.174584179178,30014.09269715719,29973.604516882097,30495.21034080121,30691.61899695641,30678.53539243786,30835.95446332926,30693.037894384834,31030.695382855556,30837.50557332848,30494.832638853128,30274.504538649624,30689.88264427524,30910.765735325404,31055.237665851288,30607.16098427925,30816.4078671098,30950.446586507256,31196.836788915924,31321.55930728725,31385.51592432961,31240.512479757723,30572.385267154365,30801.74171695302,30988.69047862801,31829.735281445035,32013.160378104727,31651.321107363983,31637.079422507595,31639.802397683343,31517.29568597662,31816.816036919943,31891.463315279194,32273.45262262666,33122.054407145064,33295.35216619276,33289.13653166886,32765.96987213297,32887.36078844305,33631.06779762099,33874.61076392745,34285.7553773294,33597.20442043676,33892.70462015336,33591.79937783685,34042.829101424424,33428.59496149792,33769.866295658205,33489.56209974151,33998.13298853783,34119.56172408843,34107.41656111167,34578.84789131701,34533.498389340486,35270.760665339905,35613.38950386209,36645.79302613416,36989.83136765402,37544.14475571138,37759.0054044969,38628.38085055843,39561.62977975613,40067.64992384305,40364.343027474715,40457.090562209276,41136.30854869138,41929.40499348648,42534.55820395494,43300.434061298176,43616.36804786135,43717.36267449806,43601.22925762621,43911.51465694306,44233.24735846457,44458.54215429218,44791.13027312554,45125.70986178248,45751.409836899125,45872.23759920804,45166.04336104609,44795.59342687702,44920.81227966725,46265.26521581671,47138.362286898715,47611.70660662814,47684.753608470084,48201.98313342043,48330.707806948485,49219.10333347687,49304.8902137124,49540.86413600084,50594.13948715892,51112.58929793995,51582.72035723494,51073.01511391313,51103.517886926325,51048.723266456036,51214.21795034535,51153.39173776762,51355.575682524286,50915.45454545455
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,25309.731569401967,26096.237531541163,,26029.079371500193,26088.813454554347,26060.552621784296,26233.341942285504,26316.730278334955,26592.15122834186,26708.225100118558,27326.99721526658,27369.183548677054,27614.982634890956,27456.040103355597,27637.266945821335,27686.59727547552,27334.99175351602,27440.768679474513,27682.26461631674,28203.15374841436,28489.96252965864,28529.73622646088,28543.449097114153,28345.110662877367,28501.89628627967,28507.624792980503,28804.741207053667,28985.125207008005,29501.47775807307,29752.682851311598,29783.88756414665,29522.935284066087,29487.39102154941,29737.57979763333,29851.129556842243,30118.012335785315,30076.58870896617,30251.12640799233,30202.2802219271,30990.177058729296,31190.13935445916,31313.515152214837,31053.943134647732,31303.678258497417,31330.80017593387,31728.681462405028,32157.509581382772,32387.644518275654,,33053.47446598098,,33244.063236461145,33215.428571578115,33968.660928742895,34275.940026449665,34341.50823628906,34412.76538555159,34632.0303574149,35144.07908983866,34905.319444933346,35264.04672062285,35332.030605859334,36038.01348669388,36573.990678928865,36775.726002443094,36958.192806464416,37349.45953233318,37831.41429724017,38028.25147313603,38121.99601480646,38150.77176386587,38827.76699158727,38782.4202984033,39132.985563101225,39041.36232800046,39024.60293886901,39320.8437085586,39376.98950365847,39943.34710608606,40183.894525765856,40534.912863869686,40875.77672213201,40685.48034538757,40542.94598254807,40462.738341416996,41136.72596435847,41409.067837188464,41683.217660433744,41909.61148880515,42158.65784108498,42014.35481219258,42125.65373003885,42315.23054110961,42528.8595500484,43129.07226153411,43545.76103641884,44153.49391436673,44019.61399120679,44303.75291375292
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37473.08389023433,37812.28720966911,37779.61404579744,38411.90833275897,38934.026069554646,38956.25324369928,39378.37411894968,39447.06064836058,40682.03377008166,40630.11071031305,41038.55225102866,41299.01173630259,41726.13111799197,42042.0140340429,41496.47724789047,41931.753044065044,42257.28042041743,42506.07051352985,42674.47619579765,42744.45563631382,42741.258187355445,42792.38297285643,42598.458970362444,42444.50016348251,42671.75506445567,43065.7076810241,43832.25560065233,43651.55470494834,43652.085479372414,43867.85831372135,44016.56313089828,44238.69213812097,44012.388708871316,44249.334276775,44620.64726915834,44828.877821670234,44785.243909176774,44602.22391987098
394651,259,"Greenville, NC",msa,NC,34083.28403346393,33983.23563615654,34311.46931937888,34146.744892136034,34315.53270257519,34592.98239268104,34769.94310659625,34666.29365935837,34571.594341861244,34617.86367399312,34916.241592858874,35047.596729752564,35141.04185777114,35080.16948428137,35132.221370550316,35423.92582862968,35681.604808749275,35669.486362864074,35703.07822247494,35765.98395083037,35903.58858869509,36042.75841121511,35964.10212439674,36120.53548715668,36230.090586691644,36509.12585243948,36491.76917134298,36400.4289063919,36412.6743242698,36627.56645596761,36891.503349565486,37104.02311540321,37066.95274356914,37074.517600944404,37261.57830964124,37522.03065694199,37747.38806410156,37964.23082078074,38165.35243925134,38604.03109513712,38707.418708741585,38628.35295437873,38582.69578223018,38812.91033892278,39063.05224228186,39531.30922619085,39381.38813009632,39481.89540597299,39474.13185491992,39826.92163116112,40028.7954948292,40050.4451708136,40281.301014279445,40609.34797512103,40879.96536016958,40964.80414593179,41143.819280550255,41121.71368287572,41530.59213047691,41662.89322423439,41916.71648324443,41856.29942489591,42250.24142957081,42599.541187483395,42844.343839184825,42695.1707284004,42905.63838882282,42889.05125239984,43145.18074510473,43297.674634902854,43609.43349234651,44216.04311774419,44440.6757516149,44942.48311320203,45027.29331147116,45540.126028206905,45954.186495962385,46853.64655903508,46990.85166239939,47541.105574364985,48053.257551147035,49012.58608203477,49140.58917097219,49168.268290539214,49637.8299042529,50455.75920958881,51260.821503943946,52017.768213161384,52555.91590066937,53062.42849213932,53552.19564431294,54015.34898202938,54267.37014499321,54295.82804423797,54818.31954974677,55098.82811167657,55772.150308703305,55992.962230782956,56700.78666289838,56713.399442982154,57253.99013686854,57419.43316638162,57910.15987605314,57839.95200295436,58088.9119194233,58053.63730445529,58348.98488527467,58915.07786934166,59330.972159096156,59554.76979287019,59417.72139627311,59742.30648631239,59792.85729181432,60043.54427002965,60210.856635479555,60721.36290390239,61075.96501738013,61644.23320557136,61868.959679339074,61997.37198051907,61936.34727887094,62157.893217893215
